微博正文
【社区指导居民抗击新型冠状病毒感染的肺炎疫情】1月29日，健康路街道气象里社区的工作人员将京口区致全区市民的一封信张贴进社区，指导居民积极抗击新型冠状病毒感染的肺炎疫情，打赢疫情防控阻击战。 王呈 摄  [组图共3张] 原图 
【暖心！镇江爱心市民送口罩送干粮，支援战“疫”一线民警！】疫情无情，但人间有爱。扬中市公安局全体民警取消休假与疫情抗争，热心市民则为民警送来了冬日的温暖。  原图 
"""【评论丨不信谣不传谣】抗击新型冠状病毒的肺炎疫情阻击战正在全市打响。广大市民积极支持、主动参与防控工作，各层各级各部门都高度重视、全力以赴，全市社会大局总体稳定。但自媒体上的一些谣言，也引起了一些民众不必要的恐慌"
【市领导赴丹徒区宝龙商业广场督导检查疫情防控工作 】1月29日上午，副市长、市公安局长王文生带队赴丹徒区宝龙商业广场督导检查疫情防控工作。  原图 
【市领导赴丹徒区督导检查疫情防控工作】1月28日上午，市委常委、宣传部部长、统战部部长孙晓南来到大港汽渡、润扬大桥世业出入口、丹徒区世业镇先锋村，对新型冠状病毒感染的肺炎疫情防控工作进行督导检查，并看望慰问坚守在一线的工作人员。他强调，疫情防控正处于关键时期，要以对人民群众高度负责的态度，牢牢把握疫情防控主动权。 原图 
【市领导检查农业农村疫情防控工作】为迅速贯彻全省农村地区新型冠状病毒感染的肺炎疫情防控工作视频会议精神，28日下午，市委副书记、组织部部长李健赴句容市，检查农业农村疫情防控工作。  原图 
【副省长费高云来镇检查疫情防控工作】29日上午，副省长费高云率队来镇检查疫情防控工作。市长张叶飞陪同检查。  [组图共5张] 原图 
【疫情防控 | 紧急通知！镇江禁止野生动物交易】1月28日晚，市自然资源和规划局转发《省林业局关于进一步加强野生动物保护管理和疫源疫病监测防控工作的紧急通知》，明确要求坚决遏制乱捕滥猎野生动物行为，禁止野生动物交易活动，严禁野生动物对外扩散和转运贩卖，扎实做好野生动物疫源疫病监测防控工作。 原图 
【疫情防控 | 京口区市监局组织市场价格检查】1月27日，京口区市场监督管理局四牌楼分局工作人员对辖区药店、大型超市进行专项检查，针对与预防疫情相关的口罩、药品、消毒用品以及居民生活必需品进行价格监测。执法人员要求药店及各大商场超市经营者认真落实明码标价制度，不得哄抬物价，加强价格自律，同时要求大型超市设立体温监测台，提示进店人员戴好口罩。王呈 林溪铖 摄影报道 [组图共3张] 原图 
【不得借机哄抬物价！丹徒区市场监管部门约谈辖区部分药企】新型冠状病毒感染的肺炎疫情发生以来，丹徒区市场监督管理局迅速行动，积极应对，针对多起辖区内卫生防疫用品价格类举报、投诉，28日上午，约谈了部分零售药企。  原图 
【边检海关共保口岸安全】1月28日，镇江边检站的民警与镇江海关关员在镇江口岸联检中心坚守在一线岗位，为出入境换班船员办理边防检查手续、进行体温监测。同时，多家口岸管理部门交流疫情防控措施并建立联络机制，实时掌握口岸疫情防范动态。赵国政 曾强 谢道韫 摄影报道  [组图共3张] 原图 
【疫情防控 | 水电气营业厅服务时间有调整，市民别空跑！ 建议您“足不出户”缴费】打算出门跑一趟缴纳水电气费的市民注意了，根据市委、市政府加强新型冠状病毒感染的肺炎疫情防控工作部署，为保障广大市民的健康和安全，我市水、电、气部门28日发出通告：各营业厅服务时间有调整。建议市民利用微信、支付宝、APP等方式自助缴费，减少出门因人员聚集造成病毒传播的风险。 [组图共2张] 原图 
【疫情防控|销售和代加工活禽，都不可以！】28日，记者从市市场监管局了解到，为防控疫情，市市场监管局针对药品和医疗器械加强监管，加大对辖区内药店价格检查力度，严密监控口罩等疫情防控用品的价格动态和库存情况，加强餐饮场所和农贸市场的活禽监管。  原图 
【镇江加强在建建筑工地疫情防控】1月27日下午，市住建局召开新型冠状病毒感染的肺炎疫情防控工作领导小组会议，就重点做好农民工返镇的疫情防控工作作出部署。当晚，该领导小组发出通知，要求认真做好全市在建建筑工地新型冠状病毒感染的肺炎疫情防控工作。  原图 
【疫情防控 | 镇江全市交通实施重要出口管控 这些收费站出口已临时关闭】28日，记者从市交通部门了解到，全市交通实施重要出口管控，在高速路口、国省干线公路设置疫情防控监测点，对驾乘人员进行测温检查，登记外来车辆信息，发放疫区来镇人员健康告知书等。  原图 
【惠建林检查疫情防控工作时强调 坚决打赢疫情防控阻击战 守护好人民的生命和健康】28日下午，市委书记、市委应对新型冠状病毒感染的肺炎疫情工作领导小组组长惠建林，率领有关部门负责同志赴火车站、高速出入口和住宅小区检查疫情防控工作，看望慰问疫情防控工作一线人员。  [组图共3张] 原图 
【疫情防控 | 镇江全市交通实施重要出口管控 这些收费站出口已临时关闭】28日，记者从市交通部门了解到，全市交通实施重要出口管控，在高速路口、国省干线公路设置疫情防控监测点，对驾乘人员进行测温检查，登记外来车辆信息，发放疫区来镇人员健康告知书等。  [组图共2张] 原图 
【疫情防控 | 确保生命救援通道畅通 镇江交警为市民把好“城门”】1月27日，镇江交警部门召开工作会议，对疫情防控工作再动员、再部署，加大巡防保畅力度。  [组图共4张] 原图 
【疫情防控 | 镇江市所有养老服务机构实施临时封闭管理】为加强新型冠状病毒感染的肺炎疫情防控工作，全面杜绝可能的传染源进入镇江市各类养老服务领域，确保老年人和养老服务工作人员的安全生活与工作环境，镇江市民政局发布《关于认真做好养老服务领域应对新型冠状病毒感染肺炎疫情的紧急通知》（以下简称通知）：自1月26日起，镇江市民政局对全市所有养老服务机构实施临时封闭管理、暂停各类社区养老服务及政府购买居家养老上门服务等防控措施。防控措施解除日期另行通知。 [组图共4张] 原图 
【防控疫情 | 镇江市委市级机关工委发出倡议书】近日，市委市级机关工委号召市级机关广大党员干部充分发挥党员先锋模范作用，积极主动、科学有序参与疫情防控工作，并发放倡议书。  原图 
【防控新型冠状病毒感染的肺炎疫情，镇江各部门在行动！（二）】连日来，镇江各部门按照我市关于加强新型冠状病毒感染的肺炎疫情防控工作的通告的要求，深入基层一线，开展督导检查，落细落实联防联控措施。防范于未然，积极行动，切实保障全市群众身体健康和生命安全。  原图 
【防控新型冠状病毒感染的肺炎疫情，镇江各市区在行动！（二）】新型冠状病毒感染的肺炎疫情，牵动着每个人的心。镇江各市区积极响应，迅速行动！让我们团结一心，众志成城，共渡难关，全力以赴打赢这场没有硝烟的战争。  原图 
【搬空超市？不存在的，一晚就已解决！ 镇江各大超市全面补货保供应】我市启动一级响应预案后，随着假期延长的消息发布和疫情防治需要的客观情况，不少市民为减少出门次数，选择到超市一次性采购大量货品。面对不同往年的节后采购高峰，我市各大超市已启动应对措施。补货行动正在进行。  [组图共4张] 原图 
【镇江发布通告：对重要出入口及客运场站实施交通管控】1月27日，镇江市新型冠状病毒感染的肺炎疫情防控指挥部发布《镇江市关于对重要出入口及客运场站实施交通管控的通告（第5号）》，决定对我市重要出入口及客运场站实施交通管控。  原图 
